date_time,id_site,Tpic,Dir,Etal,Tz,Hm0,Ts1,Ts2,Tc,Tav,Tint,Tp,EPS2,EPS4,Qp,S2,Tref,Tw,Batt,timestamp
2019-04-18 11:55:00,8,3.8500000000,137.7000000000,31.3000000000,3.2000000000,0.3900000000,4.0000000000,3.3700000000,2.6200000000,3.5600000000,3.6700000000,4.7500000000,0.3386380000,0.5711840000,1.7781590000,0.0244140000,24.8500000000,14.1000000000,7.0000000000,2019-04-18 12:00:00
2019-04-18 12:25:00,8,4.3500000000,147.5000000000,33.6000000000,3.1700000000,0.3600000000,3.9900000000,3.3400000000,2.5800000000,3.5400000000,3.5900000000,4.7600000000,0.3419290000,0.5762840000,1.7378370000,0.0228980000,24.8500000000,14.3000000000,7.0000000000,2019-04-18 12:30:00
2019-04-18 12:55:00,8,4.1700000000,150.3000000000,34.5000000000,3.3300000000,0.3900000000,4.0500000000,3.5200000000,2.7400000000,3.6900000000,4.1300000000,4.6700000000,0.3239630000,0.5731570000,2.1249770000,0.0225000000,24.8500000000,14.4500000000,7.0000000000,2019-04-18 13:00:00
2019-04-18 13:25:00,8,4.0000000000,140.5000000000,34.9000000000,3.3300000000,0.3900000000,3.9900000000,3.5000000000,2.7400000000,3.6600000000,4.3100000000,4.5500000000,0.3155720000,0.5706500000,2.3949740000,0.0225000000,24.8500000000,14.6000000000,7.0000000000,2019-04-18 13:30:00
2019-04-18 13:55:00,8,4.1700000000,154.5000000000,34.9000000000,3.4500000000,0.3900000000,4.1400000000,3.6300000000,2.8100000000,3.7900000000,4.3600000000,4.7200000000,0.3228970000,0.5818510000,2.2356310000,0.0210250000,24.8500000000,14.6500000000,7.0000000000,2019-04-18 14:00:00
2019-04-18 14:25:00,8,3.8500000000,136.2000000000,34.9000000000,3.4500000000,0.4000000000,4.0900000000,3.6100000000,2.8200000000,3.7700000000,4.5500000000,4.6200000000,0.3137880000,0.5759080000,2.5470900000,0.0215640000,24.8500000000,14.4500000000,7.0000000000,2019-04-18 14:30:00
2019-04-18 14:55:00,8,4.0000000000,144.7000000000,34.0000000000,3.4200000000,0.3900000000,4.1000000000,3.6000000000,2.8100000000,3.7500000000,4.4300000000,4.6700000000,0.3163410000,0.5752640000,2.3869860000,0.0213890000,24.8500000000,14.2000000000,7.0000000000,2019-04-18 15:00:00
2019-04-18 15:25:00,8,4.0000000000,139.1000000000,27.8000000000,3.6000000000,0.4300000000,4.1600000000,3.7500000000,2.9700000000,3.8800000000,5.0900000000,4.6200000000,0.2934840000,0.5641660000,3.0601230000,0.0212260000,24.8500000000,14.3500000000,7.0000000000,2019-04-18 15:30:00
2019-04-18 15:55:00,8,3.8500000000,139.1000000000,26.9000000000,3.6400000000,0.4300000000,4.2600000000,3.8200000000,2.9900000000,3.9600000000,4.9600000000,4.7600000000,0.3021540000,0.5727490000,2.7674900000,0.0208450000,24.8500000000,14.4500000000,7.0000000000,2019-04-18 16:00:00
2019-04-18 16:25:00,8,4.3500000000,141.9000000000,29.1000000000,3.7000000000,0.4400000000,4.2500000000,3.8400000000,3.0700000000,3.9700000000,4.9600000000,4.7000000000,0.2859360000,0.5546040000,2.7133080000,0.0205620000,24.8500000000,14.4000000000,7.0000000000,2019-04-18 16:30:00
2019-04-18 16:55:00,8,4.3500000000,143.3000000000,28.6000000000,3.7400000000,0.4600000000,4.3200000000,3.9000000000,3.0700000000,4.0300000000,5.1900000000,4.7800000000,0.2952640000,0.5716760000,2.8487500000,0.0211000000,24.8500000000,14.4000000000,7.0000000000,2019-04-18 17:00:00
2019-04-18 17:25:00,8,4.3500000000,141.9000000000,32.2000000000,3.7700000000,0.4400000000,4.3700000000,3.9300000000,3.1200000000,4.0700000000,5.0800000000,4.8600000000,0.2919690000,0.5622030000,2.7054440000,0.0198070000,24.8500000000,14.2000000000,7.0000000000,2019-04-18 17:30:00
2019-04-18 17:55:00,8,4.7600000000,141.9000000000,23.3000000000,4.0000000000,0.4800000000,4.5400000000,4.1400000000,3.2800000000,4.2700000000,5.8200000000,4.9800000000,0.2848350000,0.5647440000,3.1084620000,0.0192310000,24.8500000000,14.2500000000,7.0000000000,2019-04-18 18:00:00
2019-04-18 18:25:00,8,4.5500000000,141.9000000000,23.7000000000,4.0000000000,0.4700000000,4.5700000000,4.1600000000,3.2900000000,4.2900000000,5.7900000000,5.0200000000,0.2869080000,0.5683570000,3.1292240000,0.0188300000,24.8500000000,14.1500000000,7.0000000000,2019-04-18 18:30:00
2019-04-18 18:55:00,8,5.0000000000,140.5000000000,24.2000000000,4.0800000000,0.5300000000,4.6000000000,4.2300000000,3.4000000000,4.3500000000,5.8500000000,5.0000000000,0.2731230000,0.5528490000,3.1057460000,0.0203930000,24.8500000000,14.2000000000,7.0000000000,2019-04-18 19:00:00
2019-04-18 19:25:00,8,4.7600000000,140.5000000000,23.3000000000,4.1200000000,0.5300000000,4.6300000000,4.2600000000,3.4300000000,4.3800000000,6.1800000000,5.0200000000,0.2699200000,0.5515110000,3.4213500000,0.0199790000,24.8500000000,14.2000000000,7.0000000000,2019-04-18 19:30:00
2019-04-18 19:55:00,8,5.0000000000,139.1000000000,23.3000000000,4.0400000000,0.5200000000,4.6600000000,4.2200000000,3.2700000000,4.3600000000,5.9200000000,5.1500000000,0.2986730000,0.5860430000,3.0869550000,0.0204190000,24.8500000000,14.1500000000,7.0000000000,2019-04-18 20:00:00
2019-04-18 20:25:00,8,5.0000000000,140.5000000000,20.6000000000,4.0400000000,0.5600000000,4.5700000000,4.2000000000,3.4000000000,4.3200000000,5.8800000000,4.9700000000,0.2675500000,0.5432470000,3.2307580000,0.0219890000,24.8500000000,14.1000000000,7.0000000000,2019-04-18 20:30:00
2019-04-18 20:55:00,8,5.0000000000,143.3000000000,20.1000000000,4.0800000000,0.5800000000,4.6500000000,4.2400000000,3.3500000000,4.3800000000,6.0200000000,5.0900000000,0.2860130000,0.5695100000,3.1877770000,0.0223170000,24.8500000000,14.1000000000,7.0000000000,2019-04-18 21:00:00
2019-04-18 21:25:00,8,4.5500000000,132.0000000000,21.0000000000,4.1200000000,0.6000000000,4.6900000000,4.2800000000,3.3500000000,4.4100000000,6.0900000000,5.1500000000,0.2904690000,0.5780540000,3.2419570000,0.0226180000,24.8500000000,14.1000000000,7.0000000000,2019-04-18 21:30:00
2019-04-18 21:55:00,8,5.0000000000,146.1000000000,31.3000000000,4.0800000000,0.6200000000,4.7200000000,4.2600000000,3.3400000000,4.4100000000,5.6600000000,5.2400000000,0.2960480000,0.5763320000,2.7774060000,0.0238560000,24.8500000000,14.1500000000,7.0000000000,2019-04-18 22:00:00
2019-04-18 22:25:00,8,4.5500000000,133.4000000000,26.9000000000,4.1200000000,0.6500000000,4.8000000000,4.3000000000,3.2900000000,4.4600000000,5.5500000000,5.3600000000,0.3098510000,0.5998890000,2.6826420000,0.0245030000,24.8500000000,14.1500000000,7.0000000000,2019-04-18 22:30:00
2019-04-18 22:55:00,8,5.0000000000,140.5000000000,24.6000000000,4.1200000000,0.6700000000,4.8600000000,4.3400000000,3.2800000000,4.5100000000,5.9600000000,5.4300000000,0.3180300000,0.6100690000,2.9547820000,0.0252570000,24.8500000000,14.1500000000,7.0000000000,2019-04-18 23:00:00
2019-04-18 23:25:00,8,5.2600000000,150.3000000000,30.0000000000,4.2100000000,0.6700000000,4.9500000000,4.4200000000,3.3500000000,4.5900000000,5.8000000000,5.5300000000,0.3129400000,0.6072790000,2.7509680000,0.0242260000,24.8500000000,14.1000000000,7.0000000000,2019-04-18 23:30:00
2019-04-18 23:55:00,8,5.0000000000,136.2000000000,27.8000000000,4.2600000000,0.6800000000,5.0200000000,4.4700000000,3.3700000000,4.6500000000,5.9700000000,5.6400000000,0.3172900000,0.6127130000,2.9948840000,0.0240720000,24.8500000000,14.1000000000,7.0000000000,2019-04-19 00:00:00
2019-04-19 00:25:00,8,5.0000000000,136.2000000000,23.7000000000,4.3500000000,0.7300000000,5.1300000000,4.5700000000,3.4400000000,4.7500000000,6.3300000000,5.7700000000,0.3142360000,0.6150790000,3.2360370000,0.0247540000,24.8500000000,14.1000000000,7.0000000000,2019-04-19 00:30:00
2019-04-19 00:55:00,8,4.7600000000,122.2000000000,27.8000000000,4.4000000000,0.7700000000,5.2600000000,4.6200000000,3.4200000000,4.8300000000,5.9900000000,5.9800000000,0.3302160000,0.6266740000,2.8578050000,0.0255460000,24.8500000000,13.9500000000,7.0000000000,2019-04-19 01:00:00
2019-04-19 01:25:00,8,5.2600000000,137.7000000000,30.0000000000,4.4400000000,0.8300000000,5.3700000000,4.7000000000,3.3600000000,4.9200000000,6.2600000000,6.1200000000,0.3475600000,0.6555120000,2.8782140000,0.0269350000,24.8500000000,13.8500000000,7.0000000000,2019-04-19 01:30:00
2019-04-19 01:55:00,8,5.2600000000,132.0000000000,31.3000000000,4.2600000000,0.8100000000,5.4100000000,4.5600000000,3.0100000000,4.8400000000,5.6100000000,6.4100000000,0.4008880000,0.7041480000,2.3424270000,0.0286750000,24.8500000000,13.8500000000,7.0000000000,2019-04-19 02:00:00
2019-04-19 02:25:00,8,5.0000000000,127.8000000000,33.6000000000,4.3000000000,0.8500000000,5.4900000000,4.6200000000,3.0600000000,4.9100000000,5.7400000000,6.5100000000,0.3995980000,0.7017790000,2.4590160000,0.0294540000,24.8500000000,13.9000000000,7.0000000000,2019-04-19 02:30:00
2019-04-19 02:55:00,8,5.2600000000,139.1000000000,26.0000000000,4.1200000000,0.8200000000,5.5300000000,4.5100000000,2.8500000000,4.8400000000,5.3700000000,6.7800000000,0.4432730000,0.7228730000,2.0279750000,0.0309110000,24.8500000000,13.8500000000,7.0000000000,2019-04-19 03:00:00
2019-04-19 03:25:00,8,5.2600000000,134.8000000000,23.3000000000,4.3500000000,0.8900000000,5.7000000000,4.7200000000,3.0200000000,5.0400000000,5.6800000000,6.8700000000,0.4270610000,0.7170440000,2.1275840000,0.0301800000,24.8500000000,13.9000000000,7.0000000000,2019-04-19 03:30:00
2019-04-19 03:55:00,8,5.0000000000,133.4000000000,28.2000000000,4.4000000000,0.9100000000,5.7700000000,4.7600000000,3.0300000000,5.0900000000,5.5400000000,7.0100000000,0.4306700000,0.7205930000,1.9905870000,0.0301910000,24.8500000000,13.8500000000,7.0000000000,2019-04-19 04:00:00
2019-04-19 04:25:00,8,5.2600000000,133.4000000000,24.2000000000,4.5500000000,0.9300000000,5.9000000000,4.9200000000,3.1300000000,5.2400000000,5.9400000000,7.0900000000,0.4230140000,0.7221120000,2.2062840000,0.0288540000,24.8500000000,13.8000000000,7.0000000000,2019-04-19 04:30:00
2019-04-19 04:55:00,8,5.5600000000,136.2000000000,30.0000000000,4.4400000000,0.8600000000,5.8900000000,4.8400000000,3.0600000000,5.1900000000,5.5100000000,7.1700000000,0.4383790000,0.7237470000,1.8039100000,0.0279090000,24.8500000000,13.8000000000,7.0000000000,2019-04-19 05:00:00
2019-04-19 05:25:00,8,6.2500000000,146.1000000000,30.4000000000,4.6500000000,0.9000000000,6.0500000000,5.0500000000,3.2000000000,5.3900000000,5.8800000000,7.2500000000,0.4254960000,0.7243910000,1.9164830000,0.0266680000,24.8500000000,13.7500000000,7.0000000000,2019-04-19 05:30:00
2019-04-19 05:55:00,8,5.5600000000,134.8000000000,27.8000000000,4.6000000000,0.8700000000,6.1000000000,5.0200000000,3.1900000000,5.3700000000,5.9000000000,7.4100000000,0.4321950000,0.7221740000,1.9405480000,0.0263820000,24.8500000000,13.7500000000,7.0000000000,2019-04-19 06:00:00
2019-04-19 06:25:00,8,6.2500000000,139.1000000000,28.2000000000,4.6500000000,0.8400000000,6.1100000000,5.0600000000,3.1600000000,5.4100000000,6.0700000000,7.3600000000,0.4354880000,0.7333190000,2.0009790000,0.0248900000,24.8500000000,13.7500000000,7.0000000000,2019-04-19 06:30:00
2019-04-19 06:55:00,8,6.2500000000,139.1000000000,34.0000000000,4.6500000000,0.7800000000,6.3000000000,5.0800000000,3.0900000000,5.4900000000,5.7200000000,7.8100000000,0.4600800000,0.7432790000,1.6583090000,0.0231130000,24.8500000000,13.8000000000,7.0000000000,2019-04-19 07:00:00
2019-04-19 07:25:00,8,6.6700000000,147.5000000000,34.9000000000,4.8800000000,0.8600000000,6.4900000000,5.2900000000,3.2200000000,5.6900000000,5.9800000000,7.9800000000,0.4508400000,0.7437240000,1.7405700000,0.0231680000,24.8500000000,13.8000000000,7.0000000000,2019-04-19 07:30:00
2019-04-19 07:55:00,8,7.6900000000,151.7000000000,34.0000000000,4.8800000000,0.8300000000,6.4800000000,5.3200000000,3.2500000000,5.7100000000,6.2000000000,7.8800000000,0.4481140000,0.7423470000,1.7637800000,0.0223590000,24.8500000000,13.8500000000,7.0000000000,2019-04-19 08:00:00
2019-04-19 08:25:00,8,7.1400000000,146.1000000000,28.2000000000,5.1900000000,0.9500000000,6.7300000000,5.6200000000,3.3700000000,6.0000000000,6.8000000000,8.0500000000,0.4471000000,0.7543760000,1.9407500000,0.0225660000,24.8500000000,13.9000000000,7.0000000000,2019-04-19 08:30:00
2019-04-19 08:55:00,8,6.2500000000,141.9000000000,23.3000000000,5.1900000000,0.9900000000,6.8100000000,5.6700000000,3.3600000000,6.0600000000,6.9200000000,8.1900000000,0.4530310000,0.7583400000,1.9599520000,0.0235160000,24.8500000000,13.9500000000,7.0000000000,2019-04-19 09:00:00
2019-04-19 09:25:00,8,6.6700000000,141.9000000000,22.4000000000,5.1900000000,1.0100000000,6.7500000000,5.6500000000,3.4500000000,6.0300000000,6.8900000000,8.0500000000,0.4370110000,0.7462790000,2.0333320000,0.0239920000,24.8500000000,14.0000000000,7.0000000000,2019-04-19 09:30:00
2019-04-19 09:55:00,8,7.1400000000,148.9000000000,28.6000000000,5.4100000000,1.0700000000,6.8600000000,5.8700000000,3.5700000000,6.2200000000,7.3900000000,8.0100000000,0.4252790000,0.7499230000,2.2293480000,0.0234750000,24.8500000000,14.1500000000,7.0000000000,2019-04-19 10:00:00
2019-04-19 10:25:00,8,7.1400000000,146.1000000000,23.7000000000,5.5600000000,1.1000000000,6.9900000000,5.9500000000,3.6400000000,6.3100000000,7.3400000000,8.2200000000,0.4242030000,0.7462630000,2.1236160000,0.0228460000,24.8500000000,14.1000000000,7.0000000000,2019-04-19 10:30:00
2019-04-19 10:55:00,8,7.6900000000,150.3000000000,27.8000000000,5.4800000000,1.1100000000,6.8700000000,5.8700000000,3.6900000000,6.2100000000,7.0900000000,8.0500000000,0.4124680000,0.7325040000,2.0006370000,0.0236990000,24.8500000000,14.2500000000,7.0000000000,2019-04-19 11:00:00
2019-04-19 11:25:00,8,6.2500000000,136.2000000000,23.7000000000,5.7100000000,1.1800000000,7.0000000000,6.0800000000,3.7600000000,6.4000000000,7.5100000000,8.0600000000,0.4052380000,0.7441510000,2.2854460000,0.0231650000,24.8500000000,14.2000000000,7.0000000000,2019-04-19 11:30:00
2019-04-19 11:55:00,8,7.6900000000,144.7000000000,25.1000000000,5.7100000000,1.2700000000,6.9600000000,6.1100000000,3.9100000000,6.4100000000,7.8000000000,7.9300000000,0.3876870000,0.7274030000,2.3323880000,0.0249320000,24.8500000000,14.4500000000,7.0000000000,2019-04-19 12:00:00
2019-04-19 12:25:00,8,7.1400000000,140.5000000000,29.5000000000,5.7100000000,1.2300000000,7.0200000000,6.1100000000,3.8300000000,6.4300000000,7.8600000000,8.0600000000,0.3994480000,0.7379410000,2.3568200000,0.0241470000,24.8500000000,15.6500000000,7.0000000000,2019-04-19 12:30:00
2019-04-19 12:55:00,8,7.1400000000,141.9000000000,24.6000000000,5.8000000000,1.3300000000,7.1200000000,6.2300000000,3.8800000000,6.5400000000,8.1100000000,8.1200000000,0.3991260000,0.7415810000,2.4038630000,0.0253690000,24.8500000000,15.3500000000,7.0000000000,2019-04-19 13:00:00
2019-04-19 13:25:00,8,7.1400000000,141.9000000000,24.6000000000,5.6300000000,1.3000000000,6.8500000000,5.9900000000,3.8700000000,6.2900000000,7.4900000000,7.8500000000,0.3881200000,0.7199990000,2.2527210000,0.0262550000,24.8500000000,15.6500000000,7.0000000000,2019-04-19 13:30:00
2019-04-19 13:55:00,8,7.1400000000,137.7000000000,23.3000000000,5.4800000000,1.2900000000,6.8400000000,5.8900000000,3.6700000000,6.2200000000,7.5500000000,7.9400000000,0.4131190000,0.7380340000,2.2612840000,0.0275420000,24.8500000000,15.4500000000,7.0000000000,2019-04-19 14:00:00
2019-04-19 14:25:00,8,7.6900000000,146.1000000000,29.1000000000,5.5600000000,1.3300000000,6.9300000000,6.0000000000,3.7800000000,6.3300000000,7.6400000000,8.0100000000,0.4045590000,0.7338700000,2.2169290000,0.0276230000,24.8500000000,15.2500000000,7.0000000000,2019-04-19 14:30:00
2019-04-19 14:55:00,8,7.6900000000,137.7000000000,31.3000000000,5.6300000000,1.3900000000,6.8300000000,5.9600000000,3.8900000000,6.2600000000,7.2500000000,7.8200000000,0.3816180000,0.7155620000,2.1574300000,0.0280730000,24.8500000000,15.2000000000,7.0000000000,2019-04-19 15:00:00
2019-04-19 15:25:00,8,6.6700000000,132.0000000000,29.1000000000,5.4100000000,1.4300000000,6.6800000000,5.7500000000,3.8200000000,6.0700000000,6.6900000000,7.7600000000,0.3851670000,0.7021100000,1.9649930000,0.0313730000,24.8500000000,14.9500000000,7.0000000000,2019-04-19 15:30:00
2019-04-19 15:55:00,8,7.1400000000,122.2000000000,27.3000000000,5.2600000000,1.4600000000,6.5600000000,5.6700000000,3.6400000000,5.9700000000,7.0900000000,7.5900000000,0.3985670000,0.7218330000,2.2320730000,0.0337860000,24.8500000000,15.0500000000,7.0000000000,2019-04-19 16:00:00
2019-04-19 16:25:00,8,7.1400000000,127.8000000000,25.5000000000,5.2600000000,1.6700000000,6.6400000000,5.6900000000,3.5600000000,6.0200000000,7.2800000000,7.7500000000,0.4172780000,0.7348780000,2.2453910000,0.0386460000,24.8500000000,14.9000000000,7.0000000000,2019-04-19 16:30:00
2019-04-19 16:55:00,8,7.1400000000,122.2000000000,20.6000000000,5.3300000000,1.6600000000,6.6700000000,5.7400000000,3.6100000000,6.0600000000,7.3700000000,7.7500000000,0.4096120000,0.7326060000,2.3124730000,0.0374100000,24.8500000000,14.8500000000,7.0000000000,2019-04-19 17:00:00
2019-04-19 17:25:00,8,7.1400000000,125.0000000000,26.0000000000,5.1900000000,1.6700000000,6.7500000000,5.6600000000,3.3800000000,6.0400000000,7.4500000000,8.0500000000,0.4489590000,0.7565120000,2.2169970000,0.0396690000,24.8500000000,14.7500000000,7.0000000000,2019-04-19 17:30:00
2019-04-19 17:55:00,8,7.6900000000,137.7000000000,30.4000000000,5.1900000000,1.8300000000,6.7000000000,5.6400000000,3.5000000000,6.0100000000,7.2300000000,7.9500000000,0.4308610000,0.7371180000,2.1133130000,0.0434700000,24.8500000000,14.6500000000,7.0000000000,2019-04-19 18:00:00
2019-04-19 18:25:00,8,6.6700000000,129.2000000000,21.9000000000,5.2600000000,1.7200000000,6.8500000000,5.7200000000,3.4600000000,6.1100000000,7.0100000000,8.2100000000,0.4423680000,0.7505650000,2.0051230000,0.0398030000,24.8500000000,14.6000000000,7.0000000000,2019-04-19 18:30:00
2019-04-19 18:55:00,8,7.1400000000,126.4000000000,29.1000000000,5.4800000000,1.7500000000,6.9600000000,5.9400000000,3.5400000000,6.3000000000,7.9300000000,8.1500000000,0.4364350000,0.7599190000,2.4298470000,0.0373630000,24.8500000000,14.6000000000,7.0000000000,2019-04-19 19:00:00
2019-04-19 19:25:00,8,7.1400000000,132.0000000000,25.1000000000,5.1900000000,1.6500000000,6.5500000000,5.5700000000,3.5700000000,5.9000000000,7.0700000000,7.7100000000,0.4095100000,0.7209870000,2.1660590000,0.0391940000,24.8500000000,14.5000000000,7.0000000000,2019-04-19 19:30:00
2019-04-19 19:55:00,8,7.6900000000,136.2000000000,37.6000000000,5.4100000000,1.5900000000,6.9800000000,5.8800000000,3.5700000000,6.2600000000,7.4000000000,8.2900000000,0.4377630000,0.7494190000,2.0233790000,0.0348830000,24.8500000000,14.4500000000,7.0000000000,2019-04-19 20:00:00
2019-04-19 20:25:00,8,7.6900000000,140.5000000000,32.2000000000,5.3300000000,1.6100000000,6.9700000000,5.8100000000,3.4900000000,6.2100000000,7.2400000000,8.3600000000,0.4476410000,0.7527590000,1.9672890000,0.0362830000,24.8500000000,14.4500000000,7.0000000000,2019-04-19 20:30:00
2019-04-19 20:55:00,8,8.3300000000,141.9000000000,31.3000000000,5.2600000000,1.5800000000,6.9700000000,5.7700000000,3.3400000000,6.1900000000,7.7000000000,8.4300000000,0.4710970000,0.7688690000,2.1675780000,0.0365630000,24.8500000000,14.4000000000,7.0000000000,2019-04-19 21:00:00
2019-04-19 21:25:00,8,6.6700000000,127.8000000000,26.0000000000,5.4100000000,1.5100000000,7.0200000000,5.8400000000,3.5200000000,6.2500000000,7.1900000000,8.4500000000,0.4479750000,0.7510400000,1.9768180000,0.0331280000,24.8500000000,14.4000000000,7.0000000000,2019-04-19 21:30:00
2019-04-19 21:55:00,8,9.0900000000,144.7000000000,28.6000000000,5.4800000000,1.4600000000,7.3200000000,6.0400000000,3.4900000000,6.4900000000,7.7600000000,8.8800000000,0.4705740000,0.7696540000,1.9865610000,0.0311710000,24.8500000000,14.4000000000,7.0000000000,2019-04-19 22:00:00
2019-04-19 22:25:00,8,7.6900000000,125.0000000000,35.4000000000,5.5600000000,1.4900000000,7.2700000000,6.0700000000,3.5400000000,6.4900000000,7.7400000000,8.7000000000,0.4575210000,0.7665010000,2.0847760000,0.0309460000,24.8500000000,14.3500000000,7.0000000000,2019-04-19 22:30:00
2019-04-19 22:55:00,8,9.0900000000,146.1000000000,39.4000000000,5.8000000000,1.5900000000,7.4800000000,6.3100000000,3.6200000000,6.7200000000,8.5300000000,8.8600000000,0.4577880000,0.7753220000,2.2917940000,0.0303280000,24.8500000000,14.3500000000,7.0000000000,2019-04-19 23:00:00
2019-04-19 23:25:00,8,9.0900000000,146.1000000000,30.0000000000,5.6300000000,1.5000000000,7.3400000000,6.1500000000,3.6000000000,6.5700000000,8.0300000000,8.7700000000,0.4564470000,0.7660080000,2.1413710000,0.0302940000,24.8500000000,14.3500000000,7.0000000000,2019-04-19 23:30:00
2019-04-19 23:55:00,8,7.1400000000,132.0000000000,30.4000000000,5.7100000000,1.4600000000,7.3600000000,6.1900000000,3.6000000000,6.6000000000,8.1000000000,8.7500000000,0.4549550000,0.7689050000,2.2010290000,0.0286620000,24.8500000000,14.3500000000,7.0000000000,2019-04-20 00:00:00
2019-04-20 00:25:00,8,7.1400000000,130.6000000000,22.8000000000,5.9700000000,1.5800000000,7.4200000000,6.4200000000,3.8700000000,6.7700000000,8.5300000000,8.5800000000,0.4179470000,0.7563050000,2.5584530000,0.0284160000,24.8500000000,14.3500000000,7.0000000000,2019-04-20 00:30:00
2019-04-20 00:55:00,8,8.3300000000,144.7000000000,43.4000000000,5.8000000000,1.3700000000,7.5300000000,6.2700000000,3.5900000000,6.7100000000,7.6700000000,9.0500000000,0.4623950000,0.7759720000,1.9657010000,0.0261320000,24.8500000000,14.3000000000,7.0000000000,2019-04-20 01:00:00
2019-04-20 01:25:00,8,7.1400000000,133.4000000000,24.2000000000,6.1500000000,1.5000000000,7.7700000000,6.6500000000,3.8100000000,7.0500000000,8.3900000000,9.0600000000,0.4408420000,0.7800700000,2.2687250000,0.0253910000,24.8500000000,14.3000000000,7.0000000000,2019-04-20 01:30:00
2019-04-20 01:55:00,8,9.0900000000,148.9000000000,38.5000000000,6.3500000000,1.5400000000,8.0500000000,6.8400000000,3.8300000000,7.2700000000,8.6800000000,9.4800000000,0.4539390000,0.7882390000,2.1484840000,0.0244880000,24.8500000000,14.3000000000,7.0000000000,2019-04-20 02:00:00
2019-04-20 02:25:00,8,10.5300000000,155.9000000000,28.2000000000,6.0600000000,1.4700000000,7.8300000000,6.5700000000,3.6100000000,7.0100000000,8.6200000000,9.3400000000,0.4686500000,0.7946080000,2.1671350000,0.0256540000,24.8500000000,14.2500000000,7.0000000000,2019-04-20 02:30:00
2019-04-20 02:55:00,8,9.0900000000,151.7000000000,29.5000000000,5.8800000000,1.4900000000,7.7600000000,6.4100000000,3.3800000000,6.8900000000,8.2600000000,9.3900000000,0.4972030000,0.8078810000,2.0412120000,0.0276030000,24.8500000000,14.2500000000,7.0000000000,2019-04-20 03:00:00
2019-04-20 03:25:00,8,9.0900000000,154.5000000000,37.6000000000,5.6300000000,1.4200000000,7.6400000000,6.2300000000,3.1900000000,6.7300000000,8.1400000000,9.3800000000,0.5256990000,0.8159280000,2.0566310000,0.0286790000,24.8500000000,14.2500000000,7.0000000000,2019-04-20 03:30:00
2019-04-20 03:55:00,8,9.0900000000,155.9000000000,35.4000000000,5.9700000000,1.5500000000,7.8800000000,6.6000000000,3.4800000000,7.0600000000,8.8400000000,9.4200000000,0.4907770000,0.8088530000,2.2452480000,0.0278760000,24.8500000000,14.2000000000,7.0000000000,2019-04-20 04:00:00
2019-04-20 04:25:00,8,10.0000000000,160.2000000000,29.5000000000,5.8000000000,1.4500000000,7.7100000000,6.3200000000,3.4200000000,6.8100000000,8.2900000000,9.4100000000,0.4986080000,0.7964180000,2.0124570000,0.0276580000,24.8500000000,14.2000000000,7.0000000000,2019-04-20 04:30:00
2019-04-20 04:55:00,8,10.0000000000,158.7000000000,23.3000000000,5.9700000000,1.5400000000,7.8700000000,6.5300000000,3.4700000000,7.0100000000,8.7700000000,9.4900000000,0.4973320000,0.8051990000,2.2012680000,0.0276970000,24.8500000000,14.2000000000,7.0000000000,2019-04-20 05:00:00
2019-04-20 05:25:00,8,9.0900000000,153.1000000000,37.2000000000,5.6300000000,1.3500000000,7.6000000000,6.1800000000,3.3300000000,6.6700000000,7.7600000000,9.3500000000,0.5040650000,0.7973610000,1.9197220000,0.0272650000,24.8500000000,14.2000000000,7.0000000000,2019-04-20 05:30:00
2019-04-20 05:55:00,8,11.1100000000,158.7000000000,26.4000000000,5.8000000000,1.4100000000,7.9100000000,6.3700000000,3.3100000000,6.9100000000,8.2600000000,9.8100000000,0.5211890000,0.8104630000,1.8658370000,0.0268950000,24.8500000000,14.2000000000,7.0000000000,2019-04-20 06:00:00
2019-04-20 06:25:00,8,9.0900000000,154.5000000000,33.6000000000,5.4800000000,1.2900000000,7.6300000000,6.0600000000,3.2000000000,6.6000000000,7.8000000000,9.6000000000,0.5272080000,0.8021130000,1.8189500000,0.0275420000,24.8500000000,14.2000000000,7.0000000000,2019-04-20 06:30:00
2019-04-20 06:55:00,8,10.0000000000,155.9000000000,35.8000000000,5.4800000000,1.3000000000,7.5900000000,6.0100000000,3.1400000000,6.5600000000,7.7400000000,9.5900000000,0.5362220000,0.8045340000,1.8149610000,0.0277550000,24.8500000000,14.2000000000,7.0000000000,2019-04-20 07:00:00
2019-04-20 07:25:00,8,10.0000000000,158.7000000000,30.9000000000,5.7100000000,1.3800000000,7.7500000000,6.2700000000,3.2900000000,6.7900000000,8.3300000000,9.5900000000,0.5221190000,0.8060680000,1.9809430000,0.0270910000,24.8500000000,14.2000000000,7.0000000000,2019-04-20 07:30:00
2019-04-20 07:55:00,8,10.0000000000,150.3000000000,32.7000000000,5.8000000000,1.4100000000,7.6700000000,6.3000000000,3.3200000000,6.7900000000,8.3100000000,9.3400000000,0.5068970000,0.8061840000,2.0694200000,0.0268950000,24.8500000000,14.2500000000,7.0000000000,2019-04-20 08:00:00
2019-04-20 08:25:00,8,9.0900000000,154.5000000000,35.8000000000,5.4100000000,1.2200000000,7.5100000000,6.0100000000,3.2200000000,6.5300000000,8.3900000000,9.3900000000,0.5185450000,0.7966630000,2.0859830000,0.0267660000,24.8500000000,14.2500000000,7.0000000000,2019-04-20 08:30:00
